Year,Month,OPO,OPO_Zip,OPO_Lat,OPO_Lon,Center,Center_Zip,Center_Lat,Center_Lon,Count,DCU_Rate
2021,12,MAOB,02451,42.3986,-71.2451,NYCP,10032,40.8382,-73.942,1,0.0
2021,12,MAOB,02451,42.3986,-71.2451,PAUP,19104,39.9597,-75.2024,2,0.0
2021,12,MDPC,21227,39.2309,-76.6969,NYUC,10016,40.7443,-73.9781,1,0.0
2021,12,MDPC,21227,39.2309,-76.6969,PAUP,19104,39.9597,-75.2024,1,0.0
2021,12,MIOP,48108,42.2328,-83.7015,ILLU,60141,41.8623,-87.8355,1,1.0
2021,12,MIOP,48108,42.2328,-83.7015,OHOU,43210,40.0028,-83.0164,1,1.0
2021,12,MIOP,48108,42.2328,-83.7015,PATU,19140,40.0118,-75.1456,3,1.0
2021,12,MNOP,55411,44.9996,-93.3005,MNMC,55902,44.0032,-92.4835,2,0.0
2021,12,MOMA,63110,38.6185,-90.2564,IAIV,52246,41.6438,-91.5669,1,1.0
2021,12,MOMA,63110,38.6185,-90.2564,ILNM,60611,41.8971,-87.6223,1,1.0
2021,12,MOMA,63110,38.6185,-90.2564,MOBH,63110,38.6185,-90.2564,1,1.0
2021,12,MOMA,63110,38.6185,-90.2564,TNVU,37212,36.1337,-86.8006,1,1.0
2021,12,MSOP,39232,32.3299,-90.0915,ALUA,35233,33.5062,-86.8003,1,1.0
2021,12,MWOB,66205,39.0278,-94.6558,MDJH,21287,39.2975,-76.5927,1,0.0
2021,12,MWOB,66205,39.0278,-94.6558,MOBH,63110,38.6185,-90.2564,1,0.0
2021,12,MWOB,66205,39.0278,-94.6558,TXHI,77030,29.7041,-95.401,1,0.0
2021,12,NCCM,28211,35.1677,-80.7932,OHOU,43210,40.0028,-83.0164,1,0.0
2021,12,NCCM,28211,35.1677,-80.7932,SCMU,29425,32.7862,-79.9471,1,0.0
2021,12,NCNC,27858,35.5866,-77.3485,NCDU,27710,36.0512,-78.8577,1,0.0
2021,12,NCNC,27858,35.5866,-77.3485,PATU,19140,40.0118,-75.1456,1,0.0
2021,12,NEOR,68105,41.2435,-95.9629,MISH,49503,42.9659,-85.6527,1,0.0
2021,12,NEOR,68105,41.2435,-95.9629,MNMC,55902,44.0032,-92.4835,1,0.0
2021,12,NVLV,89104,36.152,-115.1092,AZSJ,85013,33.5085,-112.0827,1,0.0
2021,12,NVLV,89104,36.152,-115.1092,CACS,90048,34.0737,-118.372,1,0.0
2021,12,NVLV,89104,36.152,-115.1092,CAUC,90095,33.7866,-118.2987,3,0.0
2021,12,NYAP,12203,42.7003,-73.8575,PATU,19140,40.0118,-75.1456,1,0.0
2021,12,NYRT,11101,40.7446,-73.9345,MAPB,02115,42.3427,-71.0922,1,0.0
2021,12,NYRT,11101,40.7446,-73.9345,PATU,19140,40.0118,-75.1456,1,0.0
2021,12,NYRT,11101,40.7446,-73.9345,PAUP,19104,39.9597,-75.2024,1,0.0
2021,12,OHLB,44128,41.4416,-81.5486,OHCC,44195,41.6857,-81.6728,1,1.0
2021,12,OHLC,45420,39.7171,-84.1342,MIUM,48109,42.2776,-83.7409,1,0.0
2021,12,OHLC,45420,39.7171,-84.1342,OHCC,44195,41.6857,-81.6728,1,0.0
2021,12,OHLC,45420,39.7171,-84.1342,VAFH,22042,38.8635,-77.1939,1,0.0
2021,12,OHLP,43212,39.9874,-83.0456,MIUM,48109,42.2776,-83.7409,1,0.0
2021,12,OHLP,43212,39.9874,-83.0456,PAPT,15213,40.444,-79.9552,1,0.0
2021,12,OHLP,43212,39.9874,-83.0456,VAUV,22908,38.0401,-78.4851,2,0.0
2021,12,OHOV,45202,39.1072,-84.502,IAIV,52246,41.6438,-91.5669,1,0.0
2021,12,OKOP,73132,35.5583,-97.6375,MOBH,63110,38.6185,-90.2564,1,1.0
2021,12,OKOP,73132,35.5583,-97.6375,PATU,19140,40.0118,-75.1456,1,1.0
2021,12,OKOP,73132,35.5583,-97.6375,TXMH,77030,29.7041,-95.401,1,1.0
2021,12,ORUO,97201,45.5078,-122.6897,CASU,94305,37.4236,-122.1619,1,0.0
2021,12,ORUO,97201,45.5078,-122.6897,WAUW,98195,47.6564,-122.3048,2,0.0
2021,12,PADV,19123,39.966,-75.151,NJBI,07112,40.7107,-74.2131,1,0.0
2021,12,PADV,19123,39.966,-75.151,NYCP,10032,40.8382,-73.942,1,0.0
2021,12,PADV,19123,39.966,-75.151,PAPT,15213,40.444,-79.9552,1,0.0
2021,12,PADV,19123,39.966,-75.151,PATU,19140,40.0118,-75.1456,1,0.0
2021,12,PATF,15238,40.5346,-79.8805,MAPB,02115,42.3427,-71.0922,1,1.0
2021,12,SCOP,29414,32.8215,-80.0568,FLSL,32224,30.3031,-81.4404,1,1.0
2021,12,SCOP,29414,32.8215,-80.0568,NCDU,27710,36.0512,-78.8577,2,1.0
2021,12,TNDS,37228,36.1901,-86.8053,GAEM,30322,33.7952,-84.3248,1,0.0
2021,12,TNDS,37228,36.1901,-86.8053,MISH,49503,42.9659,-85.6527,1,0.0
2021,12,TNDS,37228,36.1901,-86.8053,TNVU,37212,36.1337,-86.8006,3,0.0
2021,12,TNDS,37228,36.1901,-86.8053,VAFH,22042,38.8635,-77.1939,1,0.0
2021,12,TNMS,38018,35.1556,-89.7762,TNVU,37212,36.1337,-86.8006,1,0.0
2021,12,TXGC,77054,29.6852,-95.4017,NCDU,27710,36.0512,-78.8577,1,1.0
2021,12,TXGC,77054,29.6852,-95.4017,OHCC,44195,41.6857,-81.6728,1,1.0
2021,12,TXGC,77054,29.6852,-95.4017,TXMH,77030,29.7041,-95.401,2,1.0
2021,12,TXSA,78229,29.5042,-98.5697,TXHI,77030,29.7041,-95.401,3,1.0
2021,12,TXSA,78229,29.5042,-98.5697,TXSP,75390,32.7673,-96.7776,1,1.0
2021,12,TXSB,75231,32.8756,-96.7495,GAEM,30322,33.7952,-84.3248,1,1.0
2021,12,TXSB,75231,32.8756,-96.7495,ILLU,60141,41.8623,-87.8355,2,1.0
2021,12,TXSB,75231,32.8756,-96.7495,MOBH,63110,38.6185,-90.2564,1,1.0
2021,12,TXSB,75231,32.8756,-96.7495,OHCC,44195,41.6857,-81.6728,1,1.0
2021,12,TXSB,75231,32.8756,-96.7495,TXBC,78229,29.5042,-98.5697,1,1.0
2021,12,TXSB,75231,32.8756,-96.7495,TXHI,77030,29.7041,-95.401,1,1.0
2021,12,TXSB,75231,32.8756,-96.7495,TXMH,77030,29.7041,-95.401,1,1.0
2021,12,VATB,23453,36.776,-76.0766,OHCC,44195,41.6857,-81.6728,1,0.0
2021,12,VATB,23453,36.776,-76.0766,OHOU,43210,40.0028,-83.0164,1,0.0
2021,12,VATB,23453,36.776,-76.0766,PATU,19140,40.0118,-75.1456,2,0.0
2021,12,VATB,23453,36.776,-76.0766,VAFH,22042,38.8635,-77.1939,1,0.0
2021,12,WALC,98006,47.5614,-122.1552,COUC,80045,39.7467,-104.8384,1,0.0
2021,12,WALC,98006,47.5614,-122.1552,WAUW,98195,47.6564,-122.3048,5,0.0
2021,12,WIDN,53233,43.0407,-87.9357,ILNM,60611,41.8971,-87.6223,2,0.0
2021,12,WIUW,53711,43.0356,-89.4526,WIUW,53792,43.0696,-89.4239,1,0.0
2022,1,ALOB,35233,33.5062,-86.8003,ALUA,35233,33.5062,-86.8003,1,1.0
2022,1,ALOB,35233,33.5062,-86.8003,FLSL,32224,30.3031,-81.4404,1,1.0
2022,1,ALOB,35233,33.5062,-86.8003,NYMA,10467,40.8737,-73.8712,1,1.0
2022,1,AZOB,85281,33.4227,-111.9261,AZSJ,85013,33.5085,-112.0827,1,0.0
2022,1,AZOB,85281,33.4227,-111.9261,CACS,90048,34.0737,-118.372,1,0.0
2022,1,AZOB,85281,33.4227,-111.9261,TXBC,78229,29.5042,-98.5697,1,0.0
2022,1,CADN,94583,37.7562,-121.9522,CACS,90048,34.0737,-118.372,1,1.0
2022,1,CADN,94583,37.7562,-121.9522,CASF,94143,37.7631,-122.4586,2,1.0
2022,1,CADN,94583,37.7562,-121.9522,CASU,94305,37.4236,-122.1619,1,1.0
2022,1,CADN,94583,37.7562,-121.9522,CAUH,90033,34.0487,-118.2084,1,1.0
2022,1,CAGS,95691,38.5673,-121.5516,CASU,94305,37.4236,-122.1619,1,0.0
2022,1,CAOP,91702,34.1248,-117.9031,CASD,92037,32.8455,-117.2521,1,1.0
2022,1,CAOP,91702,34.1248,-117.9031,CAUC,90095,33.7866,-118.2987,4,1.0
2022,1,CAOP,91702,34.1248,-117.9031,CAUH,90033,34.0487,-118.2084,3,1.0
2022,1,CASD,92108,32.7783,-117.1335,CACS,90048,34.0737,-118.372,1,0.0
2022,1,CASD,92108,32.7783,-117.1335,CASD,92037,32.8455,-117.2521,1,0.0
2022,1,CASD,92108,32.7783,-117.1335,CAUC,90095,33.7866,-118.2987,1,0.0
2022,1,CORS,80230,39.7218,-104.8951,CACS,90048,34.0737,-118.372,1,1.0
2022,1,CORS,80230,39.7218,-104.8951,UTMC,84148,40.7568,-111.8376,1,1.0
2022,1,DCTC,22042,38.8635,-77.1939,MAPB,02115,42.3427,-71.0922,1,0.0
2022,1,DCTC,22042,38.8635,-77.1939,NJBI,07112,40.7107,-74.2131,1,0.0
2022,1,DCTC,22042,38.8635,-77.1939,NYCP,10032,40.8382,-73.942,1,0.0
2022,1,DCTC,22042,38.8635,-77.1939,PATU,19140,40.0118,-75.1456,1,0.0
2022,1,DCTC,22042,38.8635,-77.1939,PAUP,19104,39.9597,-75.2024,1,0.0
2022,1,FLFH,32751,28.6255,-81.3646,FLSL,32224,30.3031,-81.4404,2,0.0
2022,1,FLMP,33136,25.7864,-80.2042,NYUC,10016,40.7443,-73.9781,1,0.0
2022,1,FLUF,32605,29.6785,-82.3679,FLUF,32610,29.6813,-82.3539,2,0.0
2022,1,FLWC,33619,27.9382,-82.3756,FLFH,32803,28.5559,-81.3535,1,0.0
2022,1,FLWC,33619,27.9382,-82.3756,FLJM,33136,25.7864,-80.2042,1,0.0
2022,1,FLWC,33619,27.9382,-82.3756,FLSL,32224,30.3031,-81.4404,1,0.0
2022,1,FLWC,33619,27.9382,-82.3756,WIUW,53792,43.0696,-89.4239,1,0.0
2022,1,GALL,30071,33.9381,-84.1972,FLSL,32224,30.3031,-81.4404,1,1.0
2022,1,GALL,30071,33.9381,-84.1972,NCDU,27710,36.0512,-78.8577,1,1.0
2022,1,GALL,30071,33.9381,-84.1972,TNVU,37212,36.1337,-86.8006,2,1.0
2022,1,ILIP,60143,41.972,-88.0202,COUC,80045,39.7467,-104.8384,1,0.0
2022,1,ILIP,60143,41.972,-88.0202,ILNM,60611,41.8971,-87.6223,1,0.0
2022,1,ILIP,60143,41.972,-88.0202,MOBH,63110,38.6185,-90.2564,1,0.0
2022,1,ILIP,60143,41.972,-88.0202,WISE,53226,43.0493,-88.0414,1,0.0
2022,1,INOP,46222,39.789,-86.2136,ILNM,60611,41.8971,-87.6223,3,1.0
2022,1,INOP,46222,39.789,-86.2136,MOBH,63110,38.6185,-90.2564,1,1.0
2022,1,INOP,46222,39.789,-86.2136,NCMH,27514,35.9203,-79.0372,1,1.0
2022,1,INOP,46222,39.789,-86.2136,TNVU,37212,36.1337,-86.8006,1,1.0
2022,1,LAOP,70433,30.4876,-90.0959,FLUF,32610,29.6813,-82.3539,1,1.0
2022,1,LAOP,70433,30.4876,-90.0959,TXHI,77030,29.7041,-95.401,2,1.0
2022,1,MAOB,02451,42.3986,-71.2451,MAPB,02115,42.3427,-71.0922,1,0.0
2022,1,MAOB,02451,42.3986,-71.2451,NYUC,10016,40.7443,-73.9781,1,0.0
2022,1,MAOB,02451,42.3986,-71.2451,PATU,19140,40.0118,-75.1456,2,0.0
2022,1,MDPC,21227,39.2309,-76.6969,NCDU,27710,36.0512,-78.8577,1,0.0
2022,1,MDPC,21227,39.2309,-76.6969,NYUC,10016,40.7443,-73.9781,3,0.0
2022,1,MIOP,48108,42.2328,-83.7015,INIM,46202,39.7851,-86.1595,1,1.0
2022,1,MIOP,48108,42.2328,-83.7015,NCDU,27710,36.0512,-78.8577,1,1.0
2022,1,MIOP,48108,42.2328,-83.7015,OHCC,44195,41.6857,-81.6728,1,1.0
2022,1,MIOP,48108,42.2328,-83.7015,OHOU,43210,40.0028,-83.0164,1,1.0
2022,1,MIOP,48108,42.2328,-83.7015,PAPT,15213,40.444,-79.9552,1,1.0
2022,1,MNOP,55411,44.9996,-93.3005,MNMC,55902,44.0032,-92.4835,1,0.0
2022,1,MNOP,55411,44.9996,-93.3005,MNUM,55454,44.9682,-93.2429,2,0.0
2022,1,MNOP,55411,44.9996,-93.3005,PATU,19140,40.0118,-75.1456,1,0.0
2022,1,MSOP,39232,32.3299,-90.0915,OHOU,43210,40.0028,-83.0164,1,1.0
2022,1,MWOB,66205,39.0278,-94.6558,IAIV,52246,41.6438,-91.5669,1,0.0
2022,1,MWOB,66205,39.0278,-94.6558,MOBH,63110,38.6185,-90.2564,1,0.0
2022,1,MWOB,66205,39.0278,-94.6558,TXHI,77030,29.7041,-95.401,1,0.0
2022,1,MWOB,66205,39.0278,-94.6558,TXSP,75390,32.7673,-96.7776,1,0.0
2022,1,NCCM,28211,35.1677,-80.7932,VAUV,22908,38.0401,-78.4851,1,0.0
2022,1,NCNC,27858,35.5866,-77.3485,GAEM,30322,33.7952,-84.3248,1,0.0
2022,1,NCNC,27858,35.5866,-77.3485,NYUC,10016,40.7443,-73.9781,1,0.0
2022,1,NEOR,68105,41.2435,-95.9629,NEUN,68105,41.2435,-95.9629,1,0.0
2022,1,NJTO,07974,40.7004,-74.4023,PATU,19140,40.0118,-75.1456,2,0.0
2022,1,NMOP,87102,35.0818,-106.6482,ILNM,60611,41.8971,-87.6223,1,0.0
2022,1,NYAP,12203,42.7003,-73.8575,NYCP,10032,40.8382,-73.942,1,0.0
2022,1,NYRT,11101,40.7446,-73.9345,ILNM,60611,41.8971,-87.6223,1,1.0
2022,1,NYRT,11101,40.7446,-73.9345,MAPB,02115,42.3427,-71.0922,1,1.0
2022,1,NYRT,11101,40.7446,-73.9345,NYCP,10032,40.8382,-73.942,1,1.0
2022,1,NYRT,11101,40.7446,-73.9345,NYMA,10467,40.8737,-73.8712,1,1.0
2022,1,NYRT,11101,40.7446,-73.9345,PAUP,19104,39.9597,-75.2024,1,1.0
2022,1,NYWN,14221,42.9685,-78.7492,MIHF,48202,42.377,-83.0796,1,0.0
2022,1,OHLB,44128,41.4416,-81.5486,MAPB,02115,42.3427,-71.0922,1,1.0
2022,1,OHLB,44128,41.4416,-81.5486,NCDU,27710,36.0512,-78.8577,1,1.0
2022,1,OHLB,44128,41.4416,-81.5486,OHOU,43210,40.0028,-83.0164,1,1.0
2022,1,OHLB,44128,41.4416,-81.5486,OHUH,44106,41.5084,-81.6076,1,1.0
2022,1,OHLB,44128,41.4416,-81.5486,VAFH,22042,38.8635,-77.1939,1,1.0
2022,1,OHLC,45420,39.7171,-84.1342,ILNM,60611,41.8971,-87.6223,2,0.0
2022,1,OHOV,45202,39.1072,-84.502,OHOU,43210,40.0028,-83.0164,1,0.0
2022,1,OKOP,73132,35.5583,-97.6375,MDUM,21201,39.2946,-76.6252,1,1.0
2022,1,OKOP,73132,35.5583,-97.6375,OHCC,44195,41.6857,-81.6728,1,1.0
2022,1,OKOP,73132,35.5583,-97.6375,TXTX,75246,32.7948,-96.7697,2,1.0
2022,1,ORUO,97201,45.5078,-122.6897,WAUW,98195,47.6564,-122.3048,1,1.0
2022,1,PADV,19123,39.966,-75.151,PAPT,15213,40.444,-79.9552,1,0.0
2022,1,PADV,19123,39.966,-75.151,PATU,19140,40.0118,-75.1456,2,0.0
2022,1,PADV,19123,39.966,-75.151,PAUP,19104,39.9597,-75.2024,1,0.0
2022,1,PATF,15238,40.5346,-79.8805,NCDU,27710,36.0512,-78.8577,1,1.0
2022,1,PATF,15238,40.5346,-79.8805,PAPT,15213,40.444,-79.9552,3,1.0
2022,1,SCOP,29414,32.8215,-80.0568,NCMH,27514,35.9203,-79.0372,1,1.0
2022,1,TNDS,37228,36.1901,-86.8053,GAEM,30322,33.7952,-84.3248,1,0.0
2022,1,TNDS,37228,36.1901,-86.8053,VAFH,22042,38.8635,-77.1939,1,0.0
2022,1,TXGC,77054,29.6852,-95.4017,AZSJ,85013,33.5085,-112.0827,1,1.0
2022,1,TXGC,77054,29.6852,-95.4017,MOBH,63110,38.6185,-90.2564,1,1.0
2022,1,TXGC,77054,29.6852,-95.4017,PATU,19140,40.0118,-75.1456,1,1.0
2022,1,TXGC,77054,29.6852,-95.4017,TXMH,77030,29.7041,-95.401,2,1.0
2022,1,TXGC,77054,29.6852,-95.4017,TXTX,75246,32.7948,-96.7697,1,1.0
2022,1,TXSA,78229,29.5042,-98.5697,FLUF,32610,29.6813,-82.3539,1,1.0
2022,1,TXSA,78229,29.5042,-98.5697,MIHF,48202,42.377,-83.0796,1,1.0
2022,1,TXSA,78229,29.5042,-98.5697,TXBC,78229,29.5042,-98.5697,1,1.0
2022,1,TXSB,75231,32.8756,-96.7495,AZSJ,85013,33.5085,-112.0827,2,1.0
2022,1,TXSB,75231,32.8756,-96.7495,NCDU,27710,36.0512,-78.8577,1,1.0
2022,1,TXSB,75231,32.8756,-96.7495,TXBC,78229,29.5042,-98.5697,1,1.0
2022,1,TXSB,75231,32.8756,-96.7495,TXHH,77030,29.7041,-95.401,1,1.0
2022,1,TXSB,75231,32.8756,-96.7495,TXHI,77030,29.7041,-95.401,1,1.0
2022,1,TXSB,75231,32.8756,-96.7495,TXMH,77030,29.7041,-95.401,2,1.0
2022,1,UTOP,84107,40.6568,-111.8904,CASF,94143,37.7631,-122.4586,1,1.0
2022,1,VATB,23453,36.776,-76.0766,VAFH,22042,38.8635,-77.1939,1,0.0
2022,1,WALC,98006,47.5614,-122.1552,CASU,94305,37.4236,-122.1619,1,0.0
2022,1,WALC,98006,47.5614,-122.1552,WAUW,98195,47.6564,-122.3048,3,0.0
2022,1,WIUW,53711,43.0356,-89.4526,WIUW,53792,43.0696,-89.4239,1,0.0
2022,2,ALOB,35233,33.5062,-86.8003,ALUA,35233,33.5062,-86.8003,2,1.0
2022,2,ALOB,35233,33.5062,-86.8003,OHOU,43210,40.0028,-83.0164,1,1.0
2022,2,ALOB,35233,33.5062,-86.8003,TNVU,37212,36.1337,-86.8006,1,1.0
2022,2,AZOB,85281,33.4227,-111.9261,AZSJ,85013,33.5085,-112.0827,3,0.0
2022,2,AZOB,85281,33.4227,-111.9261,CACS,90048,34.0737,-118.372,1,0.0
2022,2,CADN,94583,37.7562,-121.9522,CACS,90048,34.0737,-118.372,2,1.0
2022,2,CADN,94583,37.7562,-121.9522,CASF,94143,37.7631,-122.4586,4,1.0
2022,2,CADN,94583,37.7562,-121.9522,CASU,94305,37.4236,-122.1619,1,1.0
2022,2,CADN,94583,37.7562,-121.9522,CAUC,90095,33.7866,-118.2987,3,1.0
2022,2,CAGS,95691,38.5673,-121.5516,CASF,94143,37.7631,-122.4586,2,0.0
2022,2,CAOP,91702,34.1248,-117.9031,AZSJ,85013,33.5085,-112.0827,1,1.0
2022,2,CAOP,91702,34.1248,-117.9031,CACS,90048,34.0737,-118.372,2,1.0
2022,2,CAOP,91702,34.1248,-117.9031,CASD,92037,32.8455,-117.2521,3,1.0
2022,2,CAOP,91702,34.1248,-117.9031,CAUC,90095,33.7866,-118.2987,2,1.0
2022,2,CASD,92108,32.7783,-117.1335,CASD,92037,32.8455,-117.2521,1,0.0
2022,2,CORS,80230,39.7218,-104.8951,CACS,90048,34.0737,-118.372,1,1.0
2022,2,CORS,80230,39.7218,-104.8951,UTMC,84148,40.7568,-111.8376,1,1.0
2022,2,DCTC,22042,38.8635,-77.1939,NYCP,10032,40.8382,-73.942,2,0.0
2022,2,DCTC,22042,38.8635,-77.1939,NYUC,10016,40.7443,-73.9781,1,0.0
2022,2,FLFH,32751,28.6255,-81.3646,FLTG,33606,27.9475,-82.4584,2,0.0
2022,2,FLFH,32751,28.6255,-81.3646,FLUF,32610,29.6813,-82.3539,1,0.0
2022,2,FLWC,33619,27.9382,-82.3756,FLSL,32224,30.3031,-81.4404,1,0.0
2022,2,FLWC,33619,27.9382,-82.3756,FLTG,33606,27.9475,-82.4584,3,0.0
2022,2,GALL,30071,33.9381,-84.1972,FLFH,32803,28.5559,-81.3535,1,1.0
2022,2,GALL,30071,33.9381,-84.1972,FLUF,32610,29.6813,-82.3539,1,1.0
2022,2,GALL,30071,33.9381,-84.1972,GAEM,30322,33.7952,-84.3248,1,1.0
2022,2,GALL,30071,33.9381,-84.1972,MIHF,48202,42.377,-83.0796,1,1.0
2022,2,GALL,30071,33.9381,-84.1972,MISH,49503,42.9659,-85.6527,1,1.0
2022,2,GALL,30071,33.9381,-84.1972,PAUP,19104,39.9597,-75.2024,1,1.0
2022,2,GALL,30071,33.9381,-84.1972,TNVU,37212,36.1337,-86.8006,1,1.0
2022,2,IAOP,52317,41.7443,-91.6061,IAIV,52246,41.6438,-91.5669,1,0.0
2022,2,IAOP,52317,41.7443,-91.6061,ILNM,60611,41.8971,-87.6223,1,0.0
2022,2,IAOP,52317,41.7443,-91.6061,MNUM,55454,44.9682,-93.2429,1,0.0
2022,2,IAOP,52317,41.7443,-91.6061,WISE,53226,43.0493,-88.0414,1,0.0
2022,2,ILIP,60143,41.972,-88.0202,ILUC,60637,41.7813,-87.6051,1,0.0
2022,2,ILIP,60143,41.972,-88.0202,MISH,49503,42.9659,-85.6527,1,0.0
2022,2,ILIP,60143,41.972,-88.0202,MNMC,55902,44.0032,-92.4835,1,0.0
2022,2,ILIP,60143,41.972,-88.0202,MNUM,55454,44.9682,-93.2429,2,0.0
2022,2,ILIP,60143,41.972,-88.0202,WIUW,53792,43.0696,-89.4239,1,0.0
2022,2,INOP,46222,39.789,-86.2136,ILLU,60141,41.8623,-87.8355,1,1.0
2022,2,INOP,46222,39.789,-86.2136,MIHF,48202,42.377,-83.0796,1,1.0
2022,2,INOP,46222,39.789,-86.2136,MOBH,63110,38.6185,-90.2564,1,1.0
2022,2,INOP,46222,39.789,-86.2136,OHCC,44195,41.6857,-81.6728,1,1.0
2022,2,INOP,46222,39.789,-86.2136,PAPT,15213,40.444,-79.9552,1,1.0
2022,2,INOP,46222,39.789,-86.2136,WIUW,53792,43.0696,-89.4239,1,1.0
2022,2,KYDA,40223,38.2651,-85.5582,KYUK,40536,38.0321,-84.5084,2,0.0
2022,2,KYDA,40223,38.2651,-85.5582,MOBH,63110,38.6185,-90.2564,1,0.0
2022,2,LAOP,70433,30.4876,-90.0959,FLFH,32803,28.5559,-81.3535,1,1.0
2022,2,LAOP,70433,30.4876,-90.0959,FLSL,32224,30.3031,-81.4404,1,1.0
2022,2,LAOP,70433,30.4876,-90.0959,TXHI,77030,29.7041,-95.401,3,1.0
2022,2,LAOP,70433,30.4876,-90.0959,TXMH,77030,29.7041,-95.401,2,1.0
2022,2,LAOP,70433,30.4876,-90.0959,TXSP,75390,32.7673,-96.7776,1,1.0
2022,2,MAOB,02451,42.3986,-71.2451,MAMG,02114,42.3611,-71.0682,1,0.0
2022,2,MAOB,02451,42.3986,-71.2451,MDUM,21201,39.2946,-76.6252,1,0.0
2022,2,MAOB,02451,42.3986,-71.2451,NYCP,10032,40.8382,-73.942,2,0.0
2022,2,MAOB,02451,42.3986,-71.2451,NYUC,10016,40.7443,-73.9781,1,0.0
2022,2,MDPC,21227,39.2309,-76.6969,MDJH,21287,39.2975,-76.5927,1,0.0
2022,2,MDPC,21227,39.2309,-76.6969,PATU,19140,40.0118,-75.1456,2,0.0
2022,2,MIOP,48108,42.2328,-83.7015,MIHF,48202,42.377,-83.0796,2,1.0
2022,2,MIOP,48108,42.2328,-83.7015,MISH,49503,42.9659,-85.6527,2,1.0
2022,2,MIOP,48108,42.2328,-83.7015,MNUM,55454,44.9682,-93.2429,1,1.0
2022,2,MIOP,48108,42.2328,-83.7015,NYUC,10016,40.7443,-73.9781,1,1.0
2022,2,MNOP,55411,44.9996,-93.3005,ILNM,60611,41.8971,-87.6223,1,0.0
2022,2,MNOP,55411,44.9996,-93.3005,MNMC,55902,44.0032,-92.4835,1,0.0
2022,2,MNOP,55411,44.9996,-93.3005,MNUM,55454,44.9682,-93.2429,1,0.0
2022,2,MOMA,63110,38.6185,-90.2564,IAIV,52246,41.6438,-91.5669,1,1.0
2022,2,MOMA,63110,38.6185,-90.2564,MNMC,55902,44.0032,-92.4835,1,1.0
2022,2,MOMA,63110,38.6185,-90.2564,MOBH,63110,38.6185,-90.2564,2,1.0
2022,2,MOMA,63110,38.6185,-90.2564,TNVU,37212,36.1337,-86.8006,1,1.0
2022,2,MSOP,39232,32.3299,-90.0915,TNVU,37212,36.1337,-86.8006,1,1.0
2022,2,MWOB,66205,39.0278,-94.6558,MNMC,55902,44.0032,-92.4835,1,0.0
2022,2,MWOB,66205,39.0278,-94.6558,MNUM,55454,44.9682,-93.2429,1,0.0
2022,2,MWOB,66205,39.0278,-94.6558,NYCP,10032,40.8382,-73.942,1,0.0
2022,2,NCCM,28211,35.1677,-80.7932,NCDU,27710,36.0512,-78.8577,1,0.0
2022,2,NCCM,28211,35.1677,-80.7932,NCMH,27514,35.9203,-79.0372,1,0.0
2022,2,NCCM,28211,35.1677,-80.7932,NYUC,10016,40.7443,-73.9781,1,0.0
2022,2,NCCM,28211,35.1677,-80.7932,PATU,19140,40.0118,-75.1456,2,0.0
2022,2,NCCM,28211,35.1677,-80.7932,SCMU,29425,32.7862,-79.9471,1,0.0
2022,2,NCCM,28211,35.1677,-80.7932,WIUW,53792,43.0696,-89.4239,1,0.0
2022,2,NCNC,27858,35.5866,-77.3485,MDUM,21201,39.2946,-76.6252,1,0.0
2022,2,NCNC,27858,35.5866,-77.3485,NCDU,27710,36.0512,-78.8577,1,0.0
2022,2,NCNC,27858,35.5866,-77.3485,NYUC,10016,40.7443,-73.9781,1,0.0
2022,2,NCNC,27858,35.5866,-77.3485,SCMU,29425,32.7862,-79.9471,1,0.0
2022,2,NJTO,07974,40.7004,-74.4023,PATU,19140,40.0118,-75.1456,1,0.0
2022,2,NVLV,89104,36.152,-115.1092,CACS,90048,34.0737,-118.372,1,0.0
2022,2,NVLV,89104,36.152,-115.1092,CAUH,90033,34.0487,-118.2084,1,0.0
2022,2,NYAP,12203,42.7003,-73.8575,NYCP,10032,40.8382,-73.942,1,0.0
2022,2,NYAP,12203,42.7003,-73.8575,OHOU,43210,40.0028,-83.0164,1,0.0
2022,2,NYFL,14623,43.0834,-77.6344,NYUC,10016,40.7443,-73.9781,1,0.0
2022,2,NYRT,11101,40.7446,-73.9345,MAPB,02115,42.3427,-71.0922,2,1.0
2022,2,NYRT,11101,40.7446,-73.9345,NYCP,10032,40.8382,-73.942,3,1.0
2022,2,NYRT,11101,40.7446,-73.9345,VAFH,22042,38.8635,-77.1939,1,1.0
2022,2,OHLC,45420,39.7171,-84.1342,ILNM,60611,41.8971,-87.6223,1,0.0
2022,2,OHLC,45420,39.7171,-84.1342,MNMC,55902,44.0032,-92.4835,1,0.0
2022,2,OHLP,43212,39.9874,-83.0456,MAPB,02115,42.3427,-71.0922,1,0.0
2022,2,OKOP,73132,35.5583,-97.6375,OHCC,44195,41.6857,-81.6728,1,1.0
2022,2,OKOP,73132,35.5583,-97.6375,TXTX,75246,32.7948,-96.7697,1,1.0
2022,2,ORUO,97201,45.5078,-122.6897,CASF,94143,37.7631,-122.4586,1,1.0
2022,2,ORUO,97201,45.5078,-122.6897,WAUW,98195,47.6564,-122.3048,1,1.0
2022,2,PADV,19123,39.966,-75.151,MDUM,21201,39.2946,-76.6252,1,0.0
2022,2,PADV,19123,39.966,-75.151,NJBI,07112,40.7107,-74.2131,1,0.0
